Date,Product,Units,Price,Category,Sales
2023-04-11,Product_3,18,89,Toys,1602
2023-03-16,Product_10,14,98,Electronics,1372
2023-02-06,Product_15,15,37,Toys,555
2023-07-05,Product_5,12,86,Home,1032
2023-06-06,Product_15,8,122,Toys,976
2023-05-09,Product_7,4,50,Electronics,200
2023-03-22,Product_17,17,70,Home,1190
2023-06-14,Product_12,16,76,Food,1216
2023-04-20,Product_11,1,103,Home,103
2023-03-30,Product_4,14,76,Home,1064
2023-04-01,Product_10,2,148,Electronics,296
2023-02-15,Product_18,15,68,Electronics,1020
2023-01-19,Product_1,16,89,Electronics,1424
2023-04-21,Product_16,3,78,Toys,234
2023-06-27,Product_10,9,40,Electronics,360
2023-01-13,Product_15,3,138,Toys,414
2023-06-21,Product_14,11,50,Toys,550
2023-06-15,Product_9,18,62,Clothing,1116
2023-02-25,Product_7,2,159,Electronics,318
2023-05-07,Product_13,8,190,Toys,1520
2023-02-03,Product_3,19,135,Toys,2565
2023-06-01,Product_12,6,183,Food,1098
2023-05-21,Product_2,3,171,Toys,513
2023-03-12,Product_13,10,98,Toys,980
2023-01-14,Product_13,10,155,Toys,1550
2023-07-14,Product_2,13,69,Toys,897
2023-03-31,Product_16,6,94,Toys,564
2023-06-28,Product_9,19,109,Clothing,2071
2023-05-16,Product_16,10,192,Toys,1920
2023-06-05,Product_1,6,170,Electronics,1020
2023-06-01,Product_4,19,100,Home,1900
2023-02-08,Product_10,18,132,Electronics,2376
2023-03-14,Product_4,10,44,Home,440
2023-04-04,Product_7,1,161,Electronics,161
2023-04-10,Product_14,12,112,Toys,1344
2023-01-09,Product_3,11,108,Toys,1188
2023-04-20,Product_14,3,154,Toys,462
2023-01-31,Product_3,13,128,Toys,1664
2023-05-29,Product_4,16,19,Home,304
2023-05-17,Product_12,3,61,Food,183
2023-07-04,Product_16,14,39,Toys,546
2023-05-29,Product_4,3,148,Home,444
2023-03-15,Product_6,15,11,Food,165
2023-07-13,Product_19,8,44,Food,352
2023-03-24,Product_20,1,121,Home,121
2023-03-07,Product_12,19,140,Food,2660
2023-07-01,Product_9,4,103,Clothing,412
2023-03-16,Product_7,12,172,Electronics,2064
2023-01-16,Product_13,4,184,Toys,736
2023-04-04,Product_12,18,30,Food,540
2023-06-09,Product_6,15,190,Food,2850
2023-02-07,Product_1,16,124,Electronics,1984
2023-04-03,Product_4,9,129,Home,1161
2023-01-26,Product_20,9,23,Home,207
2023-05-18,Product_9,13,126,Clothing,1638
2023-04-06,Product_10,15,146,Electronics,2190
2023-03-08,Product_10,17,118,Electronics,2006
2023-02-15,Product_16,1,21,Toys,21
2023-04-23,Product_2,13,107,Toys,1391
2023-05-14,Product_2,3,187,Toys,561
2023-07-08,Product_6,6,146,Food,876
2023-03-29,Product_10,16,31,Electronics,496
2023-02-02,Product_14,5,192,Toys,960
2023-06-16,Product_10,16,191,Electronics,3056
2023-05-06,Product_9,9,38,Clothing,342
2023-05-21,Product_19,5,161,Food,805
2023-01-20,Product_4,7,84,Home,588
2023-03-04,Product_12,11,120,Food,1320
2023-06-03,Product_11,15,91,Home,1365
2023-06-16,Product_10,12,157,Electronics,1884
2023-03-29,Product_17,18,199,Home,3582
2023-06-10,Product_6,17,160,Food,2720
2023-06-18,Product_20,15,186,Home,2790
2023-03-19,Product_7,12,189,Electronics,2268
2023-06-29,Product_11,6,22,Home,132
2023-02-27,Product_11,8,54,Home,432
2023-02-17,Product_17,3,145,Home,435
2023-05-17,Product_9,8,120,Clothing,960
2023-05-08,Product_6,18,14,Food,252
2023-01-28,Product_1,9,23,Electronics,207
2023-06-16,Product_8,3,106,Toys,318
2023-02-09,Product_17,13,125,Home,1625
2023-06-10,Product_1,19,37,Electronics,703
2023-01-02,Product_18,17,38,Electronics,646
2023-06-09,Product_11,6,30,Home,180
2023-06-07,Product_3,9,115,Toys,1035
2023-06-06,Product_7,11,6,Electronics,66
2023-05-13,Product_12,5,116,Food,580
2023-04-05,Product_7,6,97,Electronics,582
2023-05-22,Product_3,5,95,Toys,475
2023-02-25,Product_14,19,137,Toys,2603
2023-06-06,Product_14,15,106,Toys,1590
2023-04-22,Product_3,16,146,Toys,2336
2023-04-02,Product_6,16,153,Food,2448
2023-04-12,Product_5,19,184,Home,3496
2023-04-24,Product_14,3,160,Toys,480
2023-01-08,Product_15,17,105,Toys,1785
2023-01-28,Product_15,2,100,Toys,200
2023-02-19,Product_19,10,50,Food,500
2023-01-23,Product_16,12,121,Toys,1452
2023-03-29,Product_7,7,32,Electronics,224
2023-05-14,Product_3,3,186,Toys,558
2023-05-11,Product_13,4,169,Toys,676
2023-04-05,Product_19,16,28,Food,448
2023-06-21,Product_20,7,158,Home,1106
2023-04-24,Product_5,6,27,Home,162
2023-01-16,Product_5,18,145,Home,2610
2023-06-02,Product_1,3,22,Electronics,66
2023-04-25,Product_3,18,100,Toys,1800
2023-05-07,Product_12,18,133,Food,2394
2023-04-24,Product_11,12,147,Home,1764
2023-04-21,Product_8,4,86,Toys,344
2023-01-19,Product_7,3,184,Electronics,552
2023-04-22,Product_17,6,155,Home,930
2023-06-08,Product_10,11,45,Electronics,495
2023-03-02,Product_17,3,135,Home,405
2023-05-01,Product_20,9,147,Home,1323
2023-01-07,Product_7,3,70,Electronics,210
2023-03-11,Product_5,11,148,Home,1628
2023-03-29,Product_20,1,180,Home,180
2023-07-16,Product_13,14,164,Toys,2296
2023-02-12,Product_6,2,153,Food,306
2023-02-25,Product_13,4,128,Toys,512
2023-03-23,Product_11,4,57,Home,228
2023-07-18,Product_19,16,160,Food,2560
2023-06-20,Product_6,2,76,Food,152
2023-01-07,Product_20,9,108,Home,972
2023-02-16,Product_19,12,66,Food,792
2023-06-14,Product_4,10,66,Home,660
2023-01-12,Product_4,13,35,Home,455
2023-06-21,Product_11,16,192,Home,3072
2023-02-26,Product_1,8,33,Electronics,264
2023-07-03,Product_6,16,21,Food,336
2023-02-28,Product_9,7,187,Clothing,1309
2023-03-28,Product_20,19,113,Home,2147
2023-05-13,Product_20,10,90,Home,900
2023-01-26,Product_4,14,148,Home,2072
2023-04-22,Product_18,17,79,Electronics,1343
2023-04-12,Product_2,16,29,Toys,464
2023-06-06,Product_15,17,147,Toys,2499
2023-07-19,Product_17,11,39,Home,429
2023-05-13,Product_18,1,112,Electronics,112
2023-03-23,Product_5,10,190,Home,1900
2023-03-23,Product_18,4,187,Electronics,748
2023-03-25,Product_3,17,75,Toys,1275
2023-06-12,Product_11,5,157,Home,785
2023-03-06,Product_10,5,124,Electronics,620
2023-02-03,Product_7,5,98,Electronics,490
2023-03-08,Product_1,13,32,Electronics,416
2023-01-05,Product_16,11,78,Toys,858
2023-01-22,Product_7,19,132,Electronics,2508
2023-01-19,Product_14,8,197,Toys,1576
2023-06-04,Product_9,6,5,Clothing,30
2023-05-25,Product_8,1,144,Toys,144
2023-05-20,Product_18,1,170,Electronics,170
2023-04-03,Product_2,8,190,Toys,1520
2023-05-24,Product_15,18,87,Toys,1566
2023-02-02,Product_15,10,28,Toys,280
2023-06-30,Product_8,17,57,Toys,969
2023-04-11,Product_6,2,170,Food,340
2023-07-07,Product_1,2,176,Electronics,352
2023-01-31,Product_19,16,129,Food,2064
2023-04-10,Product_19,3,28,Food,84
2023-05-20,Product_5,1,28,Home,28
2023-04-10,Product_1,8,98,Electronics,784
2023-03-31,Product_3,18,119,Toys,2142
2023-02-03,Product_2,14,11,Toys,154
2023-03-18,Product_17,2,138,Home,276
2023-02-17,Product_18,16,111,Electronics,1776
2023-03-02,Product_4,17,7,Home,119
2023-05-17,Product_15,16,23,Toys,368
2023-05-07,Product_4,18,93,Home,1674
2023-05-02,Product_8,5,145,Toys,725
2023-03-14,Product_12,19,165,Food,3135
2023-07-11,Product_15,7,89,Toys,623
2023-01-18,Product_18,16,62,Electronics,992
2023-03-10,Product_1,12,193,Electronics,2316
2023-01-24,Product_4,15,94,Home,1410
2023-03-09,Product_6,12,66,Food,792
2023-07-12,Product_7,13,91,Electronics,1183
2023-03-15,Product_20,12,7,Home,84
2023-07-01,Product_16,15,63,Toys,945
2023-04-10,Product_7,15,105,Electronics,1575
2023-05-20,Product_20,3,184,Home,552
2023-04-02,Product_10,16,148,Electronics,2368
2023-02-23,Product_11,11,157,Home,1727
2023-06-02,Product_9,7,111,Clothing,777
2023-07-13,Product_3,10,26,Toys,260
2023-02-22,Product_19,19,81,Food,1539
2023-06-05,Product_1,17,199,Electronics,3383
2023-02-22,Product_4,16,13,Home,208
2023-05-24,Product_5,9,176,Home,1584
2023-06-07,Product_6,15,138,Food,2070
2023-03-31,Product_3,8,60,Toys,480
2023-05-28,Product_1,14,156,Electronics,2184
2023-02-24,Product_14,13,168,Toys,2184
2023-01-16,Product_20,5,13,Home,65
2023-01-20,Product_3,6,25,Toys,150
2023-03-31,Product_6,2,134,Food,268
2023-06-30,Product_11,3,199,Home,597
